time,open,high,low,close,tick_volume,spread,real_volume
2025-12-20 16:00:00+00:00,88133.92,88384.53,88050.19,88187.39,4909,1800,0
2025-12-20 20:00:00+00:00,88184.53,88424.05,88111.32,88316.14,5485,1800,0
2025-12-21 00:00:00+00:00,88316.33,88398.24,87823.76,88040.83,6338,1800,0
2025-12-21 04:00:00+00:00,88042.43,88182.59,88006.12,88140.54,4820,1800,0
2025-12-21 08:00:00+00:00,88140.44,89046.27,88098.69,88567.23,10437,1800,0
2025-12-21 12:00:00+00:00,88566.75,88892.58,87547.34,88042.2,16823,1800,0
2025-12-21 16:00:00+00:00,88036.38,88597.59,87908.76,88455.45,8783,1800,0
2025-12-21 20:00:00+00:00,88455.36,88793.58,88060.35,88630.96,8378,1800,0
2025-12-22 00:00:00+00:00,88638.53,89596.56,87859.5,88734.92,21648,1800,0
2025-12-22 04:00:00+00:00,88736.66,89180.54,88670.13,89127.31,9950,1800,0
2025-12-22 08:00:00+00:00,89125.74,90086.6,89050.78,89899.24,14348,1800,0
2025-12-22 12:00:00+00:00,89900.12,90574.22,89127.25,89701.25,28275,1800,0
2025-12-22 16:00:00+00:00,89704.18,90097.19,87901.53,88007.02,18376,1800,0
2025-12-22 20:00:00+00:00,88005.52,88798.58,87858.85,88560.4,11837,1800,0
2025-12-23 00:00:00+00:00,88563.43,88887.84,87718.91,88108.89,12144,1800,0
2025-12-23 04:00:00+00:00,88111.06,88325.19,86961.31,87507.61,13246,1800,0
2025-12-23 08:00:00+00:00,87508.03,87831.79,87224.59,87802.1,8014,1800,0
2025-12-23 12:00:00+00:00,87802.56,87908.99,86528.01,87389.62,21046,1800,0
2025-12-23 16:00:00+00:00,87387.31,88240.49,87100.1,87691.55,18607,1800,0
2025-12-23 20:00:00+00:00,87688.97,88319.71,87118.22,87437.03,11458,1800,0
2025-12-24 00:00:00+00:00,87437.78,87779.15,86790.56,87282.16,11050,1800,0
2025-12-24 04:00:00+00:00,87282.05,87402.49,86716.77,86848.46,7730,1800,0
2025-12-24 08:00:00+00:00,86848.91,87296.78,86654.9,87143.66,7281,1800,0
2025-12-24 12:00:00+00:00,87145.92,87436.46,86352.47,86975.34,16052,1800,0
2025-12-24 16:00:00+00:00,86970.2,87625.19,86841.86,87492.85,11960,1800,0
2025-12-24 20:00:00+00:00,87492.29,88001.26,87456.92,87610.26,6624,1800,0
2025-12-25 00:00:00+00:00,87610.33,87901.53,87437.17,87781.8,6927,1800,0
2025-12-25 04:00:00+00:00,87782.61,87814.0,87583.96,87775.33,4901,1800,0
2025-12-25 08:00:00+00:00,87774.52,87838.97,87189.5,87448.41,7362,1800,0
2025-12-25 12:00:00+00:00,87454.84,88548.5,87338.36,88310.93,9708,1800,0
2025-12-25 16:00:00+00:00,88314.84,88419.05,87918.88,88091.31,7975,1800,0
2025-12-25 20:00:00+00:00,88083.88,88114.38,86891.51,87166.93,10660,1800,0
2025-12-26 00:00:00+00:00,87164.76,89381.04,86816.54,88761.7,19908,1800,0
2025-12-26 04:00:00+00:00,88760.75,89510.63,88264.34,88395.24,10889,1800,0
2025-12-26 08:00:00+00:00,88395.49,88860.72,88344.47,88475.5,9291,1800,0
2025-12-26 12:00:00+00:00,88473.99,89003.17,86583.02,87066.09,22855,1800,0
2025-12-26 16:00:00+00:00,87069.85,87520.49,86724.12,87423.8,13114,1800,0
2025-12-26 20:00:00+00:00,87423.94,87718.31,87231.29,87286.72,7285,1800,0
2025-12-27 00:00:00+00:00,87283.45,87466.73,87156.98,87446.52,5251,1800,0
2025-12-27 04:00:00+00:00,87447.99,87648.21,87343.25,87470.14,4344,1800,0
2025-12-27 08:00:00+00:00,87477.49,87612.57,87304.21,87423.55,5134,1800,0
2025-12-27 12:00:00+00:00,87425.8,87539.8,87244.65,87503.7,4831,1800,0
2025-12-27 16:00:00+00:00,87506.82,87530.27,87383.84,87510.21,4244,1800,0
2025-12-27 20:00:00+00:00,87510.31,87935.89,87429.93,87823.21,5823,1800,0
2025-12-28 00:00:00+00:00,87798.88,87890.89,87641.6,87658.85,4956,1800,0
2025-12-28 04:00:00+00:00,87655.58,87766.83,87534.07,87656.13,4449,1800,0
2025-12-28 08:00:00+00:00,87666.07,87944.11,87646.08,87807.8,5365,1800,0
2025-12-28 12:00:00+00:00,87807.96,88034.22,87714.53,87773.28,5305,1800,0
2025-12-28 16:00:00+00:00,87774.25,87860.65,87414.36,87446.57,5860,1800,0
2025-12-28 20:00:00+00:00,87447.17,87985.46,87352.49,87878.3,6328,1800,0
2025-12-29 00:00:00+00:00,87870.04,90076.08,87726.26,90021.88,17926,1800,0
2025-12-29 04:00:00+00:00,90009.68,90321.29,89389.45,89510.45,10119,1800,0
2025-12-29 08:00:00+00:00,89510.59,89722.35,87441.33,87448.05,13732,1800,0
2025-12-29 12:00:00+00:00,87458.76,88086.4,86681.38,87584.48,22392,1800,0
2025-12-29 16:00:00+00:00,87582.65,87907.49,87194.59,87251.16,12330,1800,0
2025-12-29 20:00:00+00:00,87249.35,87488.96,86952.37,87107.53,7508,1800,0
2025-12-30 00:00:00+00:00,87107.65,87320.44,86708.87,87253.47,9233,1800,0
2025-12-30 04:00:00+00:00,87253.38,87510.44,87027.07,87377.6,6721,1800,0
2025-12-30 08:00:00+00:00,87375.31,88112.04,87370.75,87793.28,10686,1800,0
2025-12-30 12:00:00+00:00,87797.18,89071.67,87706.66,88912.13,18934,1800,0
2025-12-30 16:00:00+00:00,88913.47,89313.0,87869.98,88139.58,14954,1800,0
2025-12-30 20:00:00+00:00,88136.49,88485.01,87772.42,88408.99,7712,1800,0
2025-12-31 00:00:00+00:00,88408.89,88710.4,88064.18,88333.7,9058,1800,0
2025-12-31 04:00:00+00:00,88329.79,88531.65,88202.25,88497.59,6066,1800,0
2025-12-31 08:00:00+00:00,88497.5,88938.96,88270.97,88903.41,7362,1800,0
2025-12-31 12:00:00+00:00,88900.21,89123.33,87661.48,87832.89,14930,1800,0
2025-12-31 16:00:00+00:00,87833.91,87934.39,87260.8,87391.93,12280,1800,0
2025-12-31 20:00:00+00:00,87386.5,87747.34,87077.42,87507.73,6891,1800,0
2026-01-01 00:00:00+00:00,87507.82,87942.1,87489.55,87704.59,5582,1800,0
2026-01-01 04:00:00+00:00,87704.5,87711.39,87381.41,87484.42,4573,1800,0
2026-01-01 08:00:00+00:00,87477.63,87886.41,87456.93,87874.48,4922,1800,0
2026-01-01 12:00:00+00:00,87876.18,88009.19,87686.95,87914.24,5708,1800,0
2026-01-01 16:00:00+00:00,87914.34,88396.38,87755.81,88275.66,6851,1800,0
2026-01-01 20:00:00+00:00,88275.25,88800.65,88108.68,88733.79,6635,1800,0
2026-01-02 00:00:00+00:00,88733.95,89027.14,88254.03,88839.69,9058,1800,0
2026-01-02 04:00:00+00:00,88841.29,88989.92,88460.13,88762.52,6455,1800,0
2026-01-02 08:00:00+00:00,88764.02,89843.11,88702.0,89411.25,10699,1800,0
2026-01-02 12:00:00+00:00,89408.62,90095.48,88388.55,89352.7,23799,1800,0
2026-01-02 16:00:00+00:00,89344.7,90942.72,89131.06,89855.2,26630,1800,0
2026-01-02 20:00:00+00:00,89854.4,90371.97,89567.29,89955.16,9912,1800,0
2026-01-03 00:00:00+00:00,89947.1,90369.99,89923.32,90282.32,6546,1800,0
2026-01-03 04:00:00+00:00,90283.58,90451.94,89264.09,89531.98,7827,1800,0
2026-01-03 08:00:00+00:00,89533.58,89949.41,89388.23,89697.57,7909,1800,0
2026-01-03 12:00:00+00:00,89697.79,90192.08,89602.22,89921.58,6857,1800,0
2026-01-03 16:00:00+00:00,89929.87,90169.01,89854.48,90078.42,5655,1800,0
2026-01-03 20:00:00+00:00,90078.31,90694.22,89960.35,90582.25,7068,1800,0
2026-01-04 00:00:00+00:00,90581.29,91585.66,90581.29,91195.42,12010,1800,0
2026-01-04 04:00:00+00:00,91189.64,91779.69,91140.12,91471.66,8829,1800,0
2026-01-04 08:00:00+00:00,91471.76,91586.6,91103.58,91267.1,8843,1800,0
2026-01-04 12:00:00+00:00,91266.56,91370.18,90979.95,91283.21,8473,1800,0
2026-01-04 16:00:00+00:00,91282.52,91424.21,90798.45,91109.04,8182,1800,0
2026-01-04 20:00:00+00:00,91109.14,91565.0,91079.87,91488.4,8348,1800,0
2026-01-05 00:00:00+00:00,91485.09,93370.81,91465.83,92837.49,19443,1800,0
2026-01-05 04:00:00+00:00,92829.0,92923.95,92087.9,92479.47,8921,1800,0
2026-01-05 08:00:00+00:00,92481.94,93107.84,92266.91,93074.53,9384,1800,0
2026-01-05 12:00:00+00:00,93082.17,94009.81,92355.51,93921.03,22917,1800,0
2026-01-05 16:00:00+00:00,93921.09,94514.95,93227.08,94282.66,18638,1800,0
2026-01-05 20:00:00+00:00,94283.2,94815.18,93802.45,93870.79,11810,1800,0
2026-01-06 00:00:00+00:00,93872.83,94171.0,93509.0,93752.82,10004,1800,0
2026-01-06 04:00:00+00:00,93754.29,93998.21,93095.98,93217.32,8838,1800,0
2026-01-06 08:00:00+00:00,93216.01,93875.08,93127.07,93812.74,7975,1800,0
2026-01-06 12:00:00+00:00,93813.75,94432.16,93313.22,93616.49,19182,1800,0
2026-01-06 16:00:00+00:00,93606.01,93744.87,91198.08,92030.09,24092,1800,0
2026-01-06 20:00:00+00:00,92030.01,93806.9,92030.01,93713.26,14991,1800,0
2026-01-07 00:00:00+00:00,93713.13,93718.02,92178.48,92758.77,12945,1800,0
2026-01-07 04:00:00+00:00,92759.51,92871.25,92432.26,92820.09,7915,1800,0
2026-01-07 08:00:00+00:00,92817.93,92911.09,91516.66,92004.22,11026,1800,0
2026-01-07 12:00:00+00:00,92006.95,92214.33,90952.76,91266.74,21442,1800,0
2026-01-07 16:00:00+00:00,91268.72,91715.77,90578.65,91082.82,16651,1800,0
2026-01-07 20:00:00+00:00,91083.0,91408.63,90675.32,91279.41,10895,1800,0
2026-01-08 00:00:00+00:00,91284.59,91604.46,90497.56,90713.59,10957,1800,0
2026-01-08 04:00:00+00:00,90713.32,91079.74,89515.02,90419.73,13349,1800,0
2026-01-08 08:00:00+00:00,90423.92,90658.13,89655.54,90094.45,11752,1800,0
2026-01-08 12:00:00+00:00,90101.07,90737.31,89177.51,90674.11,22538,1800,0
2026-01-08 16:00:00+00:00,90671.36,91402.77,90212.39,90859.87,16475,1800,0
2026-01-08 20:00:00+00:00,90859.77,91415.21,90476.21,91025.51,10045,1800,0
2026-01-09 00:00:00+00:00,91025.85,91573.54,90758.16,91120.05,10453,1800,0
2026-01-09 04:00:00+00:00,91118.69,91142.66,90632.17,90650.79,7531,1800,0
2026-01-09 08:00:00+00:00,90652.71,90747.93,89586.13,90332.48,11235,1800,0
2026-01-09 12:00:00+00:00,90332.57,91945.94,89744.04,91075.8,24617,1800,0
2026-01-09 16:00:00+00:00,91079.13,91691.02,90072.12,90218.28,18446,1800,0
2026-01-09 20:00:00+00:00,90218.12,90606.74,90003.64,90513.2,9113,1800,0
2026-01-10 00:00:00+00:00,90509.16,90657.67,90382.78,90501.74,5605,1800,0
2026-01-10 04:00:00+00:00,90502.76,90560.97,90262.29,90540.17,4965,1800,0
2026-01-10 08:00:00+00:00,90537.17,90710.07,90487.9,90605.28,5632,1800,0
2026-01-10 12:00:00+00:00,90605.2,90667.14,90404.51,90535.43,4473,1800,0
2026-01-10 16:00:00+00:00,90517.53,90617.9,90377.61,90497.33,3559,1800,0
2026-01-10 20:00:00+00:00,90499.11,90535.41,90271.83,90388.59,4262,1800,0
2026-01-11 00:00:00+00:00,90388.42,90618.98,90324.78,90616.16,4509,1800,0
2026-01-11 04:00:00+00:00,90606.6,90727.35,90462.4,90576.78,3886,1800,0
2026-01-11 08:00:00+00:00,90585.39,90698.01,90483.87,90632.76,4352,1800,0
2026-01-11 12:00:00+00:00,90638.62,91071.14,90575.11,90738.39,6594,1800,0
2026-01-11 16:00:00+00:00,90747.33,91166.78,90524.03,90546.07,6326,1800,0
2026-01-11 20:00:00+00:00,90548.1,90916.01,90091.61,90863.17,9268,1800,0
