time,open,high,low,close,tick_volume,spread,real_volume
2026-04-02 02:00:00+00:00,1.15523,1.15599,1.15514,1.15544,1053,8,0
2026-04-02 02:15:00+00:00,1.15545,1.15585,1.15477,1.15477,988,8,0
2026-04-02 02:30:00+00:00,1.15476,1.15492,1.15436,1.15463,738,8,0
2026-04-02 02:45:00+00:00,1.15462,1.15489,1.15458,1.15465,515,8,0
2026-04-02 03:00:00+00:00,1.15465,1.15482,1.15435,1.1547,416,8,0
2026-04-02 03:15:00+00:00,1.15469,1.15482,1.15441,1.15458,469,8,0
2026-04-02 03:30:00+00:00,1.15459,1.15487,1.15454,1.15485,465,8,0
2026-04-02 03:45:00+00:00,1.15485,1.15487,1.15374,1.15395,493,8,0
2026-04-02 04:00:00+00:00,1.15396,1.15416,1.15373,1.15381,629,8,0
2026-04-02 04:15:00+00:00,1.1538,1.15396,1.15348,1.1535,411,8,0
2026-04-02 04:30:00+00:00,1.1535199999999999,1.15364,1.15327,1.15343,392,8,0
2026-04-02 04:45:00+00:00,1.15343,1.15367,1.15319,1.15367,364,8,0
2026-04-02 05:00:00+00:00,1.15367,1.15387,1.15337,1.15339,415,8,0
2026-04-02 05:15:00+00:00,1.15339,1.1535,1.15311,1.15324,374,8,0
2026-04-02 05:30:00+00:00,1.15324,1.15365,1.1531500000000001,1.15348,495,8,0
2026-04-02 05:45:00+00:00,1.15348,1.15349,1.15244,1.1525,835,8,0
2026-04-02 06:00:00+00:00,1.15251,1.15287,1.15165,1.15172,879,8,0
2026-04-02 06:15:00+00:00,1.15171,1.15265,1.15149,1.15241,962,8,0
2026-04-02 06:30:00+00:00,1.15238,1.15308,1.15229,1.15305,779,8,0
2026-04-02 06:45:00+00:00,1.15305,1.15351,1.15287,1.15341,737,8,0
2026-04-02 07:00:00+00:00,1.1534,1.15365,1.15261,1.15269,904,8,0
2026-04-02 07:15:00+00:00,1.15267,1.15375,1.15266,1.15287,1014,8,0
2026-04-02 07:30:00+00:00,1.15289,1.1531500000000001,1.15183,1.15234,1017,8,0
2026-04-02 07:45:00+00:00,1.15235,1.15327,1.15235,1.15321,751,8,0
2026-04-02 08:00:00+00:00,1.15324,1.15351,1.15276,1.15339,789,8,0
2026-04-02 08:15:00+00:00,1.15337,1.15354,1.15246,1.15273,589,8,0
2026-04-02 08:30:00+00:00,1.15273,1.15303,1.15242,1.15266,636,8,0
2026-04-02 08:45:00+00:00,1.15266,1.15289,1.15239,1.15251,490,8,0
2026-04-02 09:00:00+00:00,1.15252,1.15275,1.15228,1.15237,563,8,0
2026-04-02 09:15:00+00:00,1.15234,1.1528100000000001,1.15215,1.1526399999999999,466,8,0
2026-04-02 09:30:00+00:00,1.15263,1.15317,1.15255,1.1526,504,8,0
2026-04-02 09:45:00+00:00,1.1526,1.1528,1.15232,1.15258,544,8,0
2026-04-02 10:00:00+00:00,1.15258,1.15265,1.1515,1.15155,575,8,0
2026-04-02 10:15:00+00:00,1.15155,1.15192,1.1513200000000001,1.1519,458,8,0
2026-04-02 10:30:00+00:00,1.1519,1.152,1.15133,1.15171,661,8,0
2026-04-02 10:45:00+00:00,1.15171,1.15185,1.1510799999999999,1.15119,587,8,0
2026-04-02 11:00:00+00:00,1.15122,1.15134,1.15086,1.15107,622,8,0
2026-04-02 11:15:00+00:00,1.15107,1.15138,1.15088,1.15111,560,8,0
2026-04-02 11:30:00+00:00,1.1511,1.1519,1.151,1.1514,545,8,0
2026-04-02 11:45:00+00:00,1.1514,1.15184,1.15119,1.1516899999999999,729,8,0
2026-04-02 12:00:00+00:00,1.1517,1.15286,1.15164,1.15255,902,8,0
2026-04-02 12:15:00+00:00,1.15257,1.15279,1.15204,1.15269,850,8,0
2026-04-02 12:30:00+00:00,1.15268,1.15284,1.1522999999999999,1.15246,838,8,0
2026-04-02 12:45:00+00:00,1.15248,1.15308,1.15223,1.15244,950,8,0
2026-04-02 13:00:00+00:00,1.15245,1.15295,1.15199,1.15209,1114,8,0
2026-04-02 13:15:00+00:00,1.15209,1.15282,1.15204,1.15268,897,8,0
2026-04-02 13:30:00+00:00,1.15269,1.153,1.152,1.15222,1215,8,0
2026-04-02 13:45:00+00:00,1.15222,1.15321,1.15217,1.15307,1259,8,0
2026-04-02 14:00:00+00:00,1.1531,1.15341,1.1527,1.15304,1213,8,0
2026-04-02 14:15:00+00:00,1.15306,1.15361,1.15282,1.15301,1067,8,0
2026-04-02 14:30:00+00:00,1.15299,1.15634,1.15262,1.15515,5113,8,0
2026-04-02 14:45:00+00:00,1.15517,1.15528,1.15418,1.15507,2408,8,0
2026-04-02 15:00:00+00:00,1.1551,1.15581,1.15478,1.15552,1851,8,0
2026-04-02 15:15:00+00:00,1.15552,1.15583,1.1541299999999999,1.15499,1405,8,0
2026-04-02 15:30:00+00:00,1.15501,1.15523,1.15463,1.15492,1243,8,0
2026-04-02 15:45:00+00:00,1.15492,1.15492,1.15424,1.15448,945,8,0
2026-04-02 16:00:00+00:00,1.1544699999999999,1.15472,1.15393,1.15418,908,8,0
2026-04-02 16:15:00+00:00,1.1542,1.15465,1.15387,1.15406,808,8,0
2026-04-02 16:30:00+00:00,1.15406,1.15472,1.15396,1.15457,1125,8,0
2026-04-02 16:45:00+00:00,1.15457,1.15476,1.15388,1.15388,819,8,0
2026-04-02 17:00:00+00:00,1.15389,1.15459,1.15371,1.15453,754,8,0
2026-04-02 17:15:00+00:00,1.15455,1.1549,1.15439,1.15448,570,8,0
2026-04-02 17:30:00+00:00,1.1544699999999999,1.1544699999999999,1.1541299999999999,1.15432,481,8,0
2026-04-02 17:45:00+00:00,1.15432,1.15434,1.1536,1.15374,541,8,0
2026-04-02 18:00:00+00:00,1.15374,1.15398,1.1535,1.15371,536,8,0
2026-04-02 18:15:00+00:00,1.15371,1.1538,1.15327,1.15334,489,8,0
2026-04-02 18:30:00+00:00,1.15334,1.15379,1.15327,1.15369,461,8,0
2026-04-02 18:45:00+00:00,1.15368,1.15396,1.15356,1.15356,527,8,0
2026-04-02 19:00:00+00:00,1.15359,1.15396,1.15359,1.1537,502,8,0
2026-04-02 19:15:00+00:00,1.1537,1.15435,1.15351,1.15391,543,8,0
2026-04-02 19:30:00+00:00,1.15391,1.15405,1.15366,1.15369,402,8,0
2026-04-02 19:45:00+00:00,1.1537,1.15381,1.15329,1.1534200000000001,471,8,0
2026-04-02 20:00:00+00:00,1.15344,1.15368,1.15319,1.15367,283,8,0
2026-04-02 20:15:00+00:00,1.15368,1.1538,1.15363,1.15377,180,8,0
2026-04-02 20:30:00+00:00,1.15377,1.15381,1.1536,1.15367,140,8,0
2026-04-02 20:45:00+00:00,1.15367,1.15393,1.15365,1.15383,202,8,0
2026-04-02 21:00:00+00:00,1.15382,1.15383,1.15364,1.15364,45,20,0
2026-04-02 21:15:00+00:00,1.15361,1.15382,1.15358,1.15374,67,20,0
2026-04-02 21:30:00+00:00,1.15374,1.15377,1.15356,1.15375,154,20,0
2026-04-02 21:45:00+00:00,1.1537600000000001,1.15404,1.15374,1.154,141,20,0
2026-04-02 22:00:00+00:00,1.154,1.154,1.15321,1.15327,135,20,0
2026-04-02 22:15:00+00:00,1.15327,1.15353,1.15322,1.15332,78,120,0
2026-04-02 22:30:00+00:00,1.15329,1.15349,1.15328,1.15345,117,120,0
2026-04-02 22:45:00+00:00,1.15345,1.15353,1.15339,1.15345,73,120,0
2026-04-02 23:00:00+00:00,1.15337,1.15356,1.15332,1.15341,78,120,0
2026-04-02 23:15:00+00:00,1.1534200000000001,1.1535199999999999,1.15337,1.1535199999999999,68,120,0
2026-04-02 23:30:00+00:00,1.1535199999999999,1.15375,1.15351,1.15358,69,120,0
2026-04-02 23:45:00+00:00,1.1536,1.15364,1.15348,1.15351,92,120,0
2026-04-03 00:00:00+00:00,1.15351,1.15398,1.15348,1.15356,160,120,0
2026-04-03 00:15:00+00:00,1.15356,1.15367,1.15341,1.15357,142,120,0
2026-04-03 00:30:00+00:00,1.15357,1.15387,1.15353,1.1537600000000001,225,120,0
2026-04-03 00:45:00+00:00,1.1537600000000001,1.15379,1.15317,1.15317,198,120,0
